report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-05-28,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,30,cases
2016-05-28,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,9,cases
2016-05-28,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-28,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-05-28,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,34,cases
2016-05-28,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-05-28,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,5,cases
2016-05-28,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-05-28,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-05-28,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,7,cases
2016-06-04,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-06-04,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-06-04,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-06-04,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-04,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,110,cases
2016-06-04,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,27,cases
2016-06-04,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-04,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-04,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-04,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-04,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,97,cases
2016-06-04,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,6,cases
2016-06-04,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,8,cases
2016-06-04,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-04,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-04,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,30,cases
2016-06-04,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,9,cases
2016-06-04,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-06-04,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-06-04,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,34,cases
2016-06-04,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-06-04,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,5,cases
2016-06-04,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,3,cases
2016-06-04,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-04,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Aguascalientes,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Baja_California,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Baja_California_Sur,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Campeche,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-06-11,Mexico-Chiapas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Chihuahua,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Coahuila_de_Zaragoza,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Colima,state,weekly_zika_confirmed,MX0001,NA,NA,1,cases
2016-06-11,Mexico-Distrito_Federal,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Durango,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Guanajuato,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Guerrero,state,weekly_zika_confirmed,MX0001,NA,NA,5,cases
2016-06-11,Mexico-Hidalgo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Jalisco,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Mexico,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Michoacan_de_Ocampo,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Morelos,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Nayarit,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Nuevo_Leon,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Oaxaca,state,weekly_zika_confirmed,MX0001,NA,NA,44,cases
2016-06-11,Mexico-Puebla,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Queretaro_de_Arteaga,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Quintana_Roo,state,weekly_zika_confirmed,MX0001,NA,NA,2,cases
2016-06-11,Mexico-San_Luis_Potosi,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Sinaloa,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Sonora,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Tabasco,state,weekly_zika_confirmed,MX0001,NA,NA,4,cases
2016-06-11,Mexico-Tamaulipas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Tlaxcala,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,weekly_zika_confirmed,MX0001,NA,NA,3,cases
2016-06-11,Mexico-Yucatan,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Zacatecas,state,weekly_zika_confirmed,MX0001,NA,NA,0,cases
2016-06-11,Mexico-Aguascalientes,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Baja_California,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Baja_California_Sur,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Campeche,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-11,Mexico-Chiapas,state,yearly_cumulative_female,MX0002,NA,NA,110,cases
2016-06-11,Mexico-Chihuahua,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Colima,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-11,Mexico-Distrito_Federal,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Durango,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Guanajuato,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Guerrero,state,yearly_cumulative_female,MX0002,NA,NA,29,cases
2016-06-11,Mexico-Hidalgo,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Jalisco,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-11,Mexico-Mexico,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-11,Mexico-Morelos,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Nayarit,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-11,Mexico-Nuevo_Leon,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-11,Mexico-Oaxaca,state,yearly_cumulative_female,MX0002,NA,NA,132,cases
2016-06-11,Mexico-Puebla,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Quintana_Roo,state,yearly_cumulative_female,MX0002,NA,NA,1,cases
2016-06-11,Mexico-San_Luis_Potosi,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Sinaloa,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Sonora,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Tabasco,state,yearly_cumulative_female,MX0002,NA,NA,7,cases
2016-06-11,Mexico-Tamaulipas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Tlaxcala,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_female,MX0002,NA,NA,10,cases
2016-06-11,Mexico-Yucatan,state,yearly_cumulative_female,MX0002,NA,NA,2,cases
2016-06-11,Mexico-Zacatecas,state,yearly_cumulative_female,MX0002,NA,NA,0,cases
2016-06-11,Mexico-Aguascalientes,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Baja_California,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Baja_California_Sur,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Campeche,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-06-11,Mexico-Chiapas,state,yearly_cumulative_male,MX0003,NA,NA,30,cases
2016-06-11,Mexico-Chihuahua,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Coahuila_de_Zaragoza,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Colima,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Distrito_Federal,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Durango,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Guanajuato,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Guerrero,state,yearly_cumulative_male,MX0003,NA,NA,12,cases
2016-06-11,Mexico-Hidalgo,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Jalisco,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-06-11,Mexico-Mexico,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Michoacan_de_Ocampo,state,yearly_cumulative_male,MX0003,NA,NA,2,cases
2016-06-11,Mexico-Morelos,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Nayarit,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Nuevo_Leon,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Oaxaca,state,yearly_cumulative_male,MX0003,NA,NA,43,cases
2016-06-11,Mexico-Puebla,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Queretaro_de_Arteaga,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Quintana_Roo,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-06-11,Mexico-San_Luis_Potosi,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Sinaloa,state,yearly_cumulative_male,MX0003,NA,NA,1,cases
2016-06-11,Mexico-Sonora,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Tabasco,state,yearly_cumulative_male,MX0003,NA,NA,8,cases
2016-06-11,Mexico-Tamaulipas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Tlaxcala,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Veracruz_de_Ignacio_de_la_Llave,state,yearly_cumulative_male,MX0003,NA,NA,4,cases
2016-06-11,Mexico-Yucatan,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
2016-06-11,Mexico-Zacatecas,state,yearly_cumulative_male,MX0003,NA,NA,0,cases
